time="2026-04-24T13:49:50-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 902999179] preemption: evicting request_6764 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 903044192] preemption: evicting request_6605 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 903670919] preemption: evicting request_6768 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 903671857] preemption: evicting request_6609 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 903722803] preemption: evicting request_6698 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 903862427] preemption: evicting request_6615 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 904335300] preemption: evicting request_6620 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 904533149] preemption: evicting request_6796 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 904710658] preemption: evicting request_6626 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 904744545] preemption: evicting request_6768 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 904968554] preemption: evicting request_6803 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 905425213] preemption: evicting request_6724 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 905455052] preemption: evicting request_6773 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 905661584] preemption: evicting request_6728 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 905705870] preemption: evicting request_6796 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 905948995] preemption: evicting request_6785 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 906089155] preemption: evicting request_6789 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 906181144] preemption: evicting request_6631 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 906411474] preemption: evicting request_6732 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 907512280] preemption: evicting request_6801 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 907512613] preemption: evicting request_6803 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 907529503] preemption: evicting request_6737 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 907816083] preemption: evicting request_6809 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 907979934] preemption: evicting request_6806 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 908208566] preemption: evicting request_6818 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 908317756] preemption: evicting request_6635 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 908430315] preemption: evicting request_6732 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 908562249] preemption: evicting request_6806 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 908782015] preemption: evicting request_6741 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 908954738] preemption: evicting request_6741 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 909004074] preemption: evicting request_6822 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 909639645] preemption: evicting request_6754 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 909862784] preemption: evicting request_6754 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 910027375] preemption: evicting request_6818 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 910405295] preemption: evicting request_6806 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 910442368] preemption: evicting request_6631 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 910763066] preemption: evicting request_6769 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 910950928] preemption: evicting request_6812 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 911182154] preemption: evicting request_6635 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 911244153] preemption: evicting request_6827 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 911362904] preemption: evicting request_6639 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 911670348] preemption: evicting request_6831 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 911680893] preemption: evicting request_6820 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 911910258] preemption: evicting request_6648 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 912224932] preemption: evicting request_6820 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 912254066] preemption: evicting request_6769 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 912678870] preemption: evicting request_6774 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 912926025] preemption: evicting request_6831 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 913015710] preemption: evicting request_6835 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 913038212] preemption: evicting request_6654 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 913350176] preemption: evicting request_6840 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 913510857] preemption: evicting request_6781 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 913734601] preemption: evicting request_6846 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 913747757] preemption: evicting request_6660 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 913983079] preemption: evicting request_6670 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 914106066] preemption: evicting request_6666 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 914157183] preemption: evicting request_6790 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 914219287] preemption: evicting request_6853 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 914287564] preemption: evicting request_6851 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 914418977] preemption: evicting request_6856 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 914896454] preemption: evicting request_6675 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 915169146] preemption: evicting request_6802 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 915213393] preemption: evicting request_6862 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 916179709] preemption: evicting request_6679 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 916328467] preemption: evicting request_6807 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 916441168] preemption: evicting request_6856 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 916891757] preemption: evicting request_6683 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 917156030] preemption: evicting request_6848 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 917161698] preemption: evicting request_6813 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 917237319] preemption: evicting request_6848 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 917252954] preemption: evicting request_6695 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 917340269] preemption: evicting request_6873 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 917620433] preemption: evicting request_6813 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 917661950] preemption: evicting request_6853 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 918158952] preemption: evicting request_6859 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 918174991] preemption: evicting request_6817 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 918276348] preemption: evicting request_6690 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 918567041] preemption: evicting request_6869 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 918709264] preemption: evicting request_6700 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 918750443] preemption: evicting request_6830 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 919013119] preemption: evicting request_6834 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 919153218] preemption: evicting request_6878 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 919885679] preemption: evicting request_6713 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 920039584] preemption: evicting request_6866 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 920436144] preemption: evicting request_6880 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 920690411] preemption: evicting request_6830 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 920868568] preemption: evicting request_6882 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 920952845] preemption: evicting request_6834 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 921169849] preemption: evicting request_6885 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 921170906] preemption: evicting request_6892 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 921215083] preemption: evicting request_6839 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 921245870] preemption: evicting request_6713 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 921355145] preemption: evicting request_6845 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 921577206] preemption: evicting request_6850 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 921721072] preemption: evicting request_6897 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 922003253] preemption: evicting request_6899 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 922642141] preemption: evicting request_6901 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 922778375] preemption: evicting request_6915 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 922810037] preemption: evicting request_6718 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923081982] preemption: evicting request_6722 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923147114] preemption: evicting request_6907 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923229881] preemption: evicting request_6905 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923303754] preemption: evicting request_6860 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923304437] preemption: evicting request_6726 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923409817] preemption: evicting request_6915 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923777966] preemption: evicting request_6912 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923820050] preemption: evicting request_6867 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 923875082] preemption: evicting request_6922 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 924368644] preemption: evicting request_6722 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 924605154] preemption: evicting request_6933 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 924751304] preemption: evicting request_6931 to make room"
time="2026-04-24T13:50:02-04:00" level=warning msg="[tick 924797509] preemption: evicting request_6739 to make room"
