time="2026-04-24T13:49:32-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 900135030] preemption: evicting request_6623 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 900430930] preemption: evicting request_6623 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 900557074] preemption: evicting request_6551 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 900595082] preemption: evicting request_6706 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 900983002] preemption: evicting request_6555 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 901282739] preemption: evicting request_6731 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 901304177] preemption: evicting request_6710 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 901889533] preemption: evicting request_6629 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 901940930] preemption: evicting request_6721 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902110848] preemption: evicting request_6637 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902315734] preemption: evicting request_6759 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902350690] preemption: evicting request_6559 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902417036] preemption: evicting request_6729 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902520703] preemption: evicting request_6753 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902729861] preemption: evicting request_6734 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902778444] preemption: evicting request_6559 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 902885350] preemption: evicting request_6646 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 903120335] preemption: evicting request_6738 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 903121305] preemption: evicting request_6563 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 903474163] preemption: evicting request_6572 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 903675212] preemption: evicting request_6652 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 903679183] preemption: evicting request_6567 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 903790529] preemption: evicting request_6742 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 903859469] preemption: evicting request_6577 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 904059565] preemption: evicting request_6662 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 904204398] preemption: evicting request_6582 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 904281473] preemption: evicting request_6668 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 904476206] preemption: evicting request_6586 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 904525638] preemption: evicting request_6753 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 904585204] preemption: evicting request_6672 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 905092763] preemption: evicting request_6746 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 905274875] preemption: evicting request_6759 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 905348790] preemption: evicting request_6590 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 905425722] preemption: evicting request_6751 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 905649661] preemption: evicting request_6681 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 905841298] preemption: evicting request_6768 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 906291424] preemption: evicting request_6605 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 906630129] preemption: evicting request_6751 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 906832955] preemption: evicting request_6768 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 907298181] preemption: evicting request_6755 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 907419814] preemption: evicting request_6686 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 907665570] preemption: evicting request_6773 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 907764575] preemption: evicting request_6693 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 908155648] preemption: evicting request_6787 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 908170838] preemption: evicting request_6600 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 908259850] preemption: evicting request_6789 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 908803316] preemption: evicting request_6698 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 909094677] preemption: evicting request_6793 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 909111711] preemption: evicting request_6791 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 909209782] preemption: evicting request_6615 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 909316639] preemption: evicting request_6801 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 909364561] preemption: evicting request_6715 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 909969766] preemption: evicting request_6620 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 910259494] preemption: evicting request_6724 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 910315528] preemption: evicting request_6806 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 910345277] preemption: evicting request_6626 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 910652391] preemption: evicting request_6806 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 910699854] preemption: evicting request_6728 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 910840236] preemption: evicting request_6732 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 911155494] preemption: evicting request_6787 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 911417167] preemption: evicting request_6796 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 911776408] preemption: evicting request_6631 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 912253590] preemption: evicting request_6796 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 912486526] preemption: evicting request_6737 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 912576743] preemption: evicting request_6806 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 912716843] preemption: evicting request_6812 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 912945781] preemption: evicting request_6737 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 913282858] preemption: evicting request_6820 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 913427965] preemption: evicting request_6745 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 913618289] preemption: evicting request_6754 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 914093866] preemption: evicting request_6760 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 914160672] preemption: evicting request_6635 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 914438645] preemption: evicting request_6820 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 914618116] preemption: evicting request_6809 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 914838772] preemption: evicting request_6818 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 915050840] preemption: evicting request_6765 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 915517990] preemption: evicting request_6769 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 915695953] preemption: evicting request_6833 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 915757174] preemption: evicting request_6822 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 915877680] preemption: evicting request_6631 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 916351465] preemption: evicting request_6859 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 916414140] preemption: evicting request_6635 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 916474534] preemption: evicting request_6853 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 916744326] preemption: evicting request_6765 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 916780751] preemption: evicting request_6818 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 916839344] preemption: evicting request_6639 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 917491161] preemption: evicting request_6822 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 917534958] preemption: evicting request_6769 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 917590730] preemption: evicting request_6648 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 917675350] preemption: evicting request_6774 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 917712831] preemption: evicting request_6827 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 918301945] preemption: evicting request_6831 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 918841795] preemption: evicting request_6786 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 918842015] preemption: evicting request_6654 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 919308034] preemption: evicting request_6660 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 919309273] preemption: evicting request_6853 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 919358622] preemption: evicting request_6790 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 919653791] preemption: evicting request_6835 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 919701844] preemption: evicting request_6666 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 919843090] preemption: evicting request_6802 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 920004305] preemption: evicting request_6675 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 920008671] preemption: evicting request_6859 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 920151139] preemption: evicting request_6840 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 920413277] preemption: evicting request_6846 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 921369111] preemption: evicting request_6807 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 921653911] preemption: evicting request_6679 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 921737507] preemption: evicting request_6851 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 921918791] preemption: evicting request_6856 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 921998707] preemption: evicting request_6813 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 922140043] preemption: evicting request_6862 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 922174233] preemption: evicting request_6866 to make room"
time="2026-04-24T13:49:45-04:00" level=warning msg="[tick 922498271] preemption: evicting request_6813 to make room"
