time="2026-04-24T14:26:42-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 918016091] preemption: evicting request_6806 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 918494420] preemption: evicting request_6822 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 918778759] preemption: evicting request_6654 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 918876345] preemption: evicting request_6812 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 918959234] preemption: evicting request_6765 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 919203608] preemption: evicting request_6660 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 919221543] preemption: evicting request_6769 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 919237950] preemption: evicting request_6820 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 919518026] preemption: evicting request_6818 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 919565084] preemption: evicting request_6774 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 919843722] preemption: evicting request_6666 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 919989805] preemption: evicting request_6781 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 920552877] preemption: evicting request_6675 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 920554884] preemption: evicting request_6822 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 920691760] preemption: evicting request_6786 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 920735952] preemption: evicting request_6827 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 920930009] preemption: evicting request_6825 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 921044938] preemption: evicting request_6790 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 921284786] preemption: evicting request_6831 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 921323929] preemption: evicting request_6807 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 921431892] preemption: evicting request_6837 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 921876992] preemption: evicting request_6679 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 921937498] preemption: evicting request_6844 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 921938510] preemption: evicting request_6802 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 922008004] preemption: evicting request_6835 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 922376886] preemption: evicting request_6831 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 922389284] preemption: evicting request_6853 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 922548194] preemption: evicting request_6683 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 922709454] preemption: evicting request_6835 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 922909376] preemption: evicting request_6695 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 923134568] preemption: evicting request_6840 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 923179358] preemption: evicting request_6807 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 923274594] preemption: evicting request_6846 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 923767665] preemption: evicting request_6813 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 923973737] preemption: evicting request_6690 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 924067735] preemption: evicting request_6851 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 924158337] preemption: evicting request_6856 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 924284822] preemption: evicting request_6700 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 924437381] preemption: evicting request_6813 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 924577171] preemption: evicting request_6821 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 924634714] preemption: evicting request_6862 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925068866] preemption: evicting request_6817 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925082769] preemption: evicting request_6848 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925198759] preemption: evicting request_6707 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925223023] preemption: evicting request_6853 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925502240] preemption: evicting request_6713 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925604221] preemption: evicting request_6830 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925780436] preemption: evicting request_6856 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 925939138] preemption: evicting request_6834 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 926207694] preemption: evicting request_6859 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 926859147] preemption: evicting request_6862 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 926982291] preemption: evicting request_6713 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 927292878] preemption: evicting request_6873 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 927502507] preemption: evicting request_6834 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 927820026] preemption: evicting request_6875 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 927886537] preemption: evicting request_6839 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 928029685] preemption: evicting request_6869 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 928083186] preemption: evicting request_6880 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 928424478] preemption: evicting request_6718 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 928575232] preemption: evicting request_6878 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 928637808] preemption: evicting request_6845 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 928778110] preemption: evicting request_6850 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 929209913] preemption: evicting request_6878 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 929278361] preemption: evicting request_6726 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 929476684] preemption: evicting request_6860 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 929659338] preemption: evicting request_6889 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 929977166] preemption: evicting request_6860 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 930056539] preemption: evicting request_6722 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 930370904] preemption: evicting request_6882 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 930427094] preemption: evicting request_6735 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 930551181] preemption: evicting request_6892 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 930690206] preemption: evicting request_6739 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 930812798] preemption: evicting request_6903 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 930864679] preemption: evicting request_6897 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 931136802] preemption: evicting request_6867 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 931401717] preemption: evicting request_6907 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 931608038] preemption: evicting request_6743 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 931673560] preemption: evicting request_6922 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 932127439] preemption: evicting request_6876 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 932172154] preemption: evicting request_6931 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 932313617] preemption: evicting request_6931 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 932476696] preemption: evicting request_6901 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 932657912] preemption: evicting request_6905 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 933204372] preemption: evicting request_6881 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 933311722] preemption: evicting request_6752 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 933328570] preemption: evicting request_6912 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 933344326] preemption: evicting request_6938 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 933809668] preemption: evicting request_6942 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 933920277] preemption: evicting request_6933 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 934000460] preemption: evicting request_6886 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 934370511] preemption: evicting request_6763 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 934629647] preemption: evicting request_6940 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 934741939] preemption: evicting request_6779 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 934963986] preemption: evicting request_6942 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 935104003] preemption: evicting request_6788 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 935186248] preemption: evicting request_6947 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 935328895] preemption: evicting request_6896 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 935489540] preemption: evicting request_6951 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 935624271] preemption: evicting request_6944 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 935795491] preemption: evicting request_6900 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 936221739] preemption: evicting request_6904 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 936345561] preemption: evicting request_6792 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 936526987] preemption: evicting request_6797 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 936808572] preemption: evicting request_6951 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 936851613] preemption: evicting request_6908 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 936870994] preemption: evicting request_6805 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 936959070] preemption: evicting request_6949 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 937111275] preemption: evicting request_6956 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 937464445] preemption: evicting request_6960 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 937663708] preemption: evicting request_6923 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 937664426] preemption: evicting request_6962 to make room"
time="2026-04-24T14:26:54-04:00" level=warning msg="[tick 937771808] preemption: evicting request_6797 to make room"
