time="2026-04-24T14:26:57-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1055834629] preemption: evicting request_7837 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1055999897] preemption: evicting request_7916 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1056095608] preemption: evicting request_7753 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1056277248] preemption: evicting request_7934 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1056467051] preemption: evicting request_7938 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1056796987] preemption: evicting request_7923 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1057169123] preemption: evicting request_7753 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1057413655] preemption: evicting request_7936 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1057653499] preemption: evicting request_7934 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1057718557] preemption: evicting request_7758 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1057841213] preemption: evicting request_7844 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1057995662] preemption: evicting request_7942 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1058145816] preemption: evicting request_7848 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1058417898] preemption: evicting request_7952 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1058706946] preemption: evicting request_7946 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1058773306] preemption: evicting request_7856 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1059172684] preemption: evicting request_7764 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1059250460] preemption: evicting request_7956 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1059303373] preemption: evicting request_7772 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1059431152] preemption: evicting request_7960 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1059493774] preemption: evicting request_7776 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1059526006] preemption: evicting request_7942 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1060586739] preemption: evicting request_7861 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1060755901] preemption: evicting request_7965 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1061021144] preemption: evicting request_7795 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1061048498] preemption: evicting request_7946 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1061186764] preemption: evicting request_7882 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1061189038] preemption: evicting request_7950 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1061458555] preemption: evicting request_7888 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1061866924] preemption: evicting request_7804 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1062130814] preemption: evicting request_7946 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1062146254] preemption: evicting request_7903 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1062310658] preemption: evicting request_7954 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1062409664] preemption: evicting request_7969 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1062499346] preemption: evicting request_7908 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1062614619] preemption: evicting request_7965 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1063093786] preemption: evicting request_7912 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1063609917] preemption: evicting request_7969 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1063650273] preemption: evicting request_7924 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1064035328] preemption: evicting request_7973 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1064284049] preemption: evicting request_7976 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1064347098] preemption: evicting request_7933 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1064987268] preemption: evicting request_7937 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1065250530] preemption: evicting request_7799 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1065593137] preemption: evicting request_7971 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1065823535] preemption: evicting request_7980 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1065855947] preemption: evicting request_7937 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1066049723] preemption: evicting request_7804 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1066195931] preemption: evicting request_7991 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1066371739] preemption: evicting request_7941 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1066538031] preemption: evicting request_7980 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1066642587] preemption: evicting request_7810 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1066715833] preemption: evicting request_7945 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1066873324] preemption: evicting request_7819 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1067478253] preemption: evicting request_7953 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1067771559] preemption: evicting request_8001 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1067952069] preemption: evicting request_7825 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1067962122] preemption: evicting request_8006 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1068092695] preemption: evicting request_7949 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1068478362] preemption: evicting request_8011 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1068568418] preemption: evicting request_8015 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1068637252] preemption: evicting request_7829 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1069101635] preemption: evicting request_7846 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1069129283] preemption: evicting request_7953 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1069164859] preemption: evicting request_8024 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1069595873] preemption: evicting request_7863 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1069823950] preemption: evicting request_7980 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1070061789] preemption: evicting request_7961 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1070188309] preemption: evicting request_8019 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1070579023] preemption: evicting request_7966 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1070702874] preemption: evicting request_7989 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1070926807] preemption: evicting request_8034 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1071210476] preemption: evicting request_7863 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1071397918] preemption: evicting request_7961 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1071431401] preemption: evicting request_8008 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1071686266] preemption: evicting request_7885 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1072644743] preemption: evicting request_8013 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1072739198] preemption: evicting request_7975 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1072962294] preemption: evicting request_7975 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1073204775] preemption: evicting request_8043 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1073463485] preemption: evicting request_8008 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1073517257] preemption: evicting request_8048 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1073684283] preemption: evicting request_8017 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1073766283] preemption: evicting request_8013 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1073901937] preemption: evicting request_8052 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1073907257] preemption: evicting request_8017 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1074004048] preemption: evicting request_7984 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1074241397] preemption: evicting request_7905 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1074398233] preemption: evicting request_7988 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1074431634] preemption: evicting request_7910 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1074737242] preemption: evicting request_8021 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1075048848] preemption: evicting request_8032 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1075143947] preemption: evicting request_7915 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1075270066] preemption: evicting request_8057 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1075311766] preemption: evicting request_7992 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1075610829] preemption: evicting request_7921 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1075679360] preemption: evicting request_8037 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1075982063] preemption: evicting request_8061 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1076008811] preemption: evicting request_8007 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1076239959] preemption: evicting request_8012 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1076276675] preemption: evicting request_8045 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1076291274] preemption: evicting request_7926 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1076947893] preemption: evicting request_8050 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1077070406] preemption: evicting request_7935 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1077276686] preemption: evicting request_8066 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1077301464] preemption: evicting request_8069 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1077454171] preemption: evicting request_8016 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1077659863] preemption: evicting request_7939 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1078208678] preemption: evicting request_7943 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1078259359] preemption: evicting request_8059 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1078339771] preemption: evicting request_8076 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1078756557] preemption: evicting request_7947 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1079086698] preemption: evicting request_8025 to make room"
time="2026-04-24T14:27:09-04:00" level=warning msg="[tick 1079346145] preemption: evicting request_7951 to make room"
